0.500806808588095	0.8668212862685323
1.0591783534619026	1.8304443354718387
1.639262198470533	2.8321533165872097
2.1524467462440953	3.718139646574855
2.6709709175047465	4.612792971078306
3.2901535036507994	5.681518556550145
3.8117752079851925	6.580200192052871
4.3589420320349745	7.522338869050145
4.998386383347679	8.629272459074855
5.538137436029501	9.582641602028161
6.101936340273824	10.578857420943677
6.726430891954806	11.684204102028161
7.324831009202171	12.742309567984194
7.952270506648347	13.85070800408721
8.569057464192156	14.942138671409339
9.070854187419172	15.828735353425145
9.613761901971884	16.78869628859684
10.2533245079685	17.919799807481468
11.004032134078443	19.246948239859194
11.62444877717644	20.343505856581032
12.323223113606218	21.5784912109375
12.91233825753443	22.619750977493823
13.484806060208939	23.63085937453434
14.174417494563386	24.848144529853016
14.877223967690952	26.0882568359375
15.374628066085279	26.96533203125
15.890939712175168	27.8760986328125
16.437587738153525	28.841064452193677
17.012191772344522	29.853393556550145
17.519807814620435	30.750854493584484
18.062421798938885	31.70983886672184
18.620666502742097	32.69470214750618
19.197814942221157	33.71130371047184
19.803695677954238	34.77758788783103
20.369819641811773	35.772827146109194
20.932476043351926	36.76123046549037
21.456516266276594	37.68212890531868
22.013580322964117	38.66113280970603
22.711288453021552	39.887207029853016
23.38034439191688	41.06335449172184
23.92078781221062	42.01391601515934
24.615707396995276	43.236694334074855
25.304252624802757	44.44799804780632
26.02411651716102	45.7271728515625
26.93483734119218	47.35559081751853
27.590141295746434	48.525756838265806
28.24820709216874	49.70080566732213
28.93386459449539	50.924926755949855
29.541461944405455	52.010375977959484
30.157608031178825	53.14318847376853
30.86251449660631	54.455932615324855
31.473533630603924	55.59545898390934
32.101249694940634	56.76660155970603
32.68992996303132	57.864990232512355
33.28398895310238	58.974487307015806
33.961139679537155	60.217895505949855
34.60124587977771	61.34973144438118
35.189601897320244	62.38366699265316
35.74516296276124	63.359008787199855
36.25725173926912	64.2578124976717
36.95672607363667	65.48535155877471
37.5732650749851	66.56689452845603
38.09615707444027	67.4827880859375
38.603282928233966	68.37927246047184
39.19298553385306	69.45385742234066
39.78509521379601	70.53649902297184
40.374008177779615	71.61425781110302
41.0810089110164	72.90771484328434
41.60198593052337	73.8607177711092
42.13668823248008	74.83947753580287
42.68622589111328	75.84558105189353
43.23810195887927	76.85607909876853
43.838214874558616	77.95483398251235
44.486141205532476	79.14111328218132
45.05828857363667	80.18859863141552
45.66111755371094	81.2928466820158
46.14920806931332	82.18652343843132
46.751228332926985	83.28991699405015
47.28783416736405	84.27368163922802
47.853935241815634	85.31201171921566
48.359199523809366	86.23950195219368
48.845066070207395	87.13122558407485
49.32859802281018	88.01953124906868
49.833496094157454	88.94665527530015
50.394996642600745	89.97790527250618
50.878517149889376	90.86621093843132
51.3888702391414	91.81640624813735
51.79724121198524	92.87756347563118
51.957870483223815	94.0213623023592
52.02561950706877	95.21374511905015
52.068428039201535	96.28503417782485
52.04636382951867	97.39916992280632
51.966903687571175	98.51843261625618
51.66506958089303	99.71325683547184
51.02185058570467	100.95434570685029
50.3637123106746	102.01416015345603
49.68058013985865	103.09631347283721
48.912906646030024	104.10290527250618
48.16417694045231	104.79870605282485
47.257492064498365	105.39941406389698
46.37680435087532	105.9261474609375
45.44163894694066	106.48095703125
44.4026145945536	107.0960693359375
43.373962401994504	107.68884277157485
42.31147003156366	108.27880859375
41.25572585995542	108.86462402064353
40.38069152843673	109.35083007765934
39.31510162446648	109.94445800641552
38.29315566958394	110.4910888695158
37.39959335222375	110.96899413643405
36.34132003673585	111.53503417829052
35.28094482503366	112.10266113234684
34.22329711925704	112.66833495907485
33.32716369640548	113.14636230282485
32.279903411341365	113.75744628813118
31.34848785412032	114.30261230096221
30.422779082669877	114.84448242280632
29.5285987847019	115.36718749720603
28.460090636159293	115.9925537086092
27.251251220237464	116.70349120954052
26.053936004522257	117.3675537109375
24.90011596644763	117.99707031110302
23.84407806280069	118.57263183640316
22.82938766456209	119.12719726422802
21.919277190347202	119.623779296875
20.908786774263717	120.17395019484684
19.650161742349155	120.86340332077816
18.740818024030887	121.36022949079052
17.763366700324696	121.82104492140934
16.804622650844976	122.17700195359066
15.862060545710847	122.51171875093132
14.884223937988281	122.8074951195158
13.797317505581304	122.95886230515316
12.774351119063795	123.03613281110302
11.683704376686364	123.0218505836092
10.637008667574264	122.88781738420948
9.552978514810093	122.66491699172184
8.484100341796875	122.32470703404397
7.494970322004519	121.87915038922802
6.614128113433253	121.28479004092515
5.7743434911826625	120.62060546828434
5.025501252384856	119.81640625046566
4.396617888472974	118.98657226236537
3.8229923245380633	118.10021972516552
3.3104858396109194	117.22998046875
2.6832313539925963	116.16088867001235
2.1303453454747796	115.18164062686265
1.663589476433117	114.29138183547184
1.1914310445426963	113.38903808454052
0.7059268957236782	112.45849609468132
0.09303665114566684	111.34619140625
-0.41771507228258997	110.45397949125618
-0.9537982935435139	109.52014160109684
-1.5572280874475837	108.46862792642787
-2.177718163235113	107.38781738094985
-2.750228880904615	106.3902587867342
-3.313568115408998	105.40966796595603
-3.9092845909763128	104.37255859281868
-4.443134308792651	103.44482421781868
-4.973894118622411	102.52050781156868
-5.542147636064328	101.51464843796566
-6.0518655782798305	100.47106933686882
-6.499567985883914	99.55126953171566
-6.989602565765381	98.53918456984684
-7.48019456921611	97.59069823939353
-8.04513788112672	96.50280761811882
-8.593789577658754	95.447265625
-9.083504677633755	94.51110839983448
-9.47536086931359	93.52746581984684
-9.822661161189899	92.50842285016552
-10.153501032968052	91.5345458984375
-10.455405473941937	90.47998046735302
-10.734405517228879	89.47460937686265
-10.860231876256876	88.42883300688118
-10.939050911867525	87.39855957077816
-11.013205050840043	86.28027343656868
-11.047253608994652	85.14562987955287
-11.037574292218778	84.10656738374382
-10.866272925282829	83.11804199172184
-10.62545347190462	82.09655761532485
-10.334236860391684	81.13696288922802
-9.971244812360965	80.1489257835783
-9.560004710569046	79.23205566219985
-9.04576110758353	78.287353515625
-8.494578839279711	77.42980956844985
-7.857018469716422	76.560546875
-7.215924740943592	75.7509765601717
-6.475080966076348	74.98425292829052
-5.721384047647007	74.2841796875
-4.926015853183344	73.60791015438735
-4.054887772537768	72.94653320265934
-3.1638364791870117	72.33703613141552
-2.2937068943865597	71.76953124953434
-1.4397544862003997	71.23156738141552
-0.584132193820551	70.69250488188118
0.305732726235874	70.17150878859684
1.279402733198367	69.60119628952816
2.294901847024448	69.07116699032485
3.259244919056073	68.57934570591897
4.219060897710733	68.09228515531868
5.13771057035774	67.59106445265934
6.056491851224564	67.06604003813118
7.028894424147438	66.50817871140316
8.021347045665607	65.937255859375
8.944534301641397	65.40612792922184
9.86654853913933	64.87524413689971
10.733722687757108	64.37585448939353
11.842441559652798	63.73706054594368
12.968311310862191	63.08850097702816
13.859819412173238	62.575073240790516
14.839303970744368	62.010864256415516
15.805400848854333	61.45520019484684
16.7330818179762	60.922241209540516
17.61797523498535	60.41333007719368
18.495532989501953	59.8828125
19.27347183204256	59.19116210611537
20.172149658435956	58.322509763762355
20.98186111554969	57.5386962890625
21.64554595941445	56.739990232978016
22.23424911586335	55.8924560546875
22.64181900024414	54.905761720146984
22.91792678728234	53.87182617280632
22.927642822731286	52.81213378999382
22.75311279221205	51.739624022040516
22.531303405645303	50.590576171875
22.100288392044604	49.36450195265934
21.71250152529683	48.411254880484194
21.180698395357467	47.40710448939353
20.647079468355514	46.474731443449855
20.06263351335656	45.461791990324855
19.46881866431795	44.42980956938118
18.9420318598859	43.466064451728016
18.445457457972225	42.55737304361537
17.9522418967681	41.65490722702816
17.365360259835143	40.58349609049037
16.820236206636764	39.58996582077816
16.264940262539312	38.577758787665516
15.705482482386287	37.56005859002471
15.187139510759152	36.67028808686882
14.63899231038522	35.737670897040516
14.062076569069177	34.758666989859194
13.35076141252648	33.552734373137355
12.789407729869708	32.602050779853016
12.185573577764444	31.5794677734375
11.607673645426985	30.592529297806323
10.951541900751181	29.440063475165516
10.3309478770243	28.348876951262355
9.696775435528252	27.23303222330287
9.001976013183594	26.010986326262355
8.434165954706259	25.013061522040516
7.815711974457372	23.926391599234194
7.307859421824105	23.034545895643532
6.727947234874591	22.01647949172184
