0.594173432327807	0.8914794935844839
1.1783227936248295	1.8168945289216936
1.7181606291560456	2.690673826728016
2.2647933973930776	3.5743408212438226
2.838679315056652	4.501708984375
3.5137338646454737	5.592895508743823
4.1518487933208235	6.621704100631177
4.785040856746491	7.683837887365371
5.328875543083996	8.623779296409339
5.8327283867402	9.499633789528161
6.3676519397995435	10.430541990790516
6.937872886192054	11.424316404853016
7.447081567137502	12.310913085471839
7.969901085598394	13.221069336868823
8.506581306108274	14.156005857512355
9.046244620811194	15.095947265159339
9.576441765180789	16.019531248603016
10.09274196671322	16.919189455918968
10.613896371447481	17.827392576262355
11.117899894888978	18.705810545943677
11.630427361931652	19.59863281296566
12.13254642591346	20.473144529853016
12.797278405050747	21.63085937546566
13.451592445722781	22.768920900300145
14.07396984146908	23.890502931084484
14.634593010123353	24.922363283112645
15.130312919791322	25.8359375
15.644213676510844	26.78442382486537
16.188971520925406	27.792236326728016
16.73552417900646	28.802001952193677
17.28592777310405	29.843749998137355
17.838860512827523	30.909545895643532
18.31232738494873	31.825073241256177
18.809805869474076	32.78625488188118
19.422801019158214	33.96972656156868
20.06171703443397	35.201782228425145
20.71979427326005	36.469238279853016
21.409144403063692	37.79650878580287
22.09862804430304	39.12402343703434
22.588755608419888	40.06774902390316
23.064585685613565	40.984863279853016
23.67136669147294	42.15429687453434
24.276911735301837	43.32067871000618
24.925089837634005	44.570556640625
25.43187999818474	45.548095705453306
25.96225643181242	46.571777342353016
26.496188165270723	47.60205078218132
27.03171825426398	48.634033203125
27.558463096735068	49.646850584540516
28.109492302522995	50.686279296875
28.665949822519906	51.71826171595603
29.50829601380974	53.272827147040516
30.37564372981433	54.871582029387355
31.27045726729557	56.520507814828306
31.873362541547976	57.630615232512355
32.485816002707	58.75817871047184
33.097868919197936	59.88513183500618
33.72284984635189	61.03735351655632
34.3297948834952	62.157226561103016
34.89869976101909	63.206787109375
35.51413250062615	64.32397461030632
36.43758678541053	65.98010254045948
37.03461360966321	67.04760742327198
37.78814220445929	68.39428711356595
38.545672417385504	69.7474365234375
39.13800335058477	70.80517578125
39.722937583574094	71.8496093773283
40.35134410846513	72.97167968843132
40.997004510019906	74.12451171875
41.74784374178853	75.46545410063118
42.36462688574102	76.5664062476717
42.954691886436194	77.61999511765316
43.58675289177336	78.74853515438735
44.20106792496517	79.84533691359684
45.12665844056755	81.49829101469368
46.02645015879534	83.10534667922184
46.93177318724338	84.72314453031868
47.549876213190146	85.82788085844368
48.1625471112784	86.92346191359684
48.78048992319964	88.02856445359066
49.40999889356317	89.15466308454052
50.226641656016	90.614990234375
50.84186840150505	91.71411132719368
51.472956657235045	92.8414306640625
52.11351299256785	93.98559570172802
53.05378246377222	95.66479492513463
53.99208355054725	97.3404541015625
54.937975885055494	99.02905273297802
55.858431815519	100.67199707170948
56.34772777638864	101.54589843703434
57.10574626876041	102.8885498023592
57.72846508171642	103.982666015625
